,city,11,15,18,27,coordinates
0,Абаза,,55.0,,,"[90.088581, 52.651662]"
1,Абакан,,531.0,,,"[91.442396, 53.721152]"
2,Абзелилово,,63.0,,,"[58.661183, 53.467766]"
3,Авторемзавод,,116.0,,,"[31.684901, 54.759711]"
4,Агроном,,77.0,,,"[39.020525, 53.040294]"
5,Азнакаево,,57.0,,,"[53.079923, 54.858233]"
6,Азов,,797.0,,212.0,"[39.423581, 47.112448]"
7,Айхал,,51.0,,,"[111.502199, 65.942105]"
8,Ак-Довурак,,87.0,,,"[90.601061, 51.19084]"
9,Акбулак,,60.0,,,"[55.619263, 51.004293]"
10,Аксай,79.0,68.0,,,"[39.862283, 47.269914]"
11,Алапаевск,,105.0,,,"[61.694524, 57.852511]"
12,Алатырь,,99.0,,,"[46.591949, 54.840526]"
13,Алдан,,100.0,62.0,,"[125.388878, 58.608597]"
14,Алейск,,67.0,,,"[82.779457, 52.492167]"
15,Александров,,100.0,,,"[38.727621, 56.397774]"
16,Александров Гай,,64.0,,,"[48.585724, 50.143774]"
17,Александровск,,40.0,,,"[57.584669, 59.16293]"
18,Алексеевка,,68.0,,,"[38.686568, 50.630035]"
19,Алексин,,248.0,124.0,,"[37.066034, 54.502429]"
20,Алтайское,,102.0,,,"[85.338182, 51.952237]"
21,Альметьевск,,2633.0,,353.0,"[52.29723, 54.901171]"
22,Амурск,,57.0,77.0,,"[136.910607, 50.226797]"
23,Ангарск,914.0,1502.0,2011.0,,"[103.888249, 52.544358]"
24,Анжеро-Судженск,,144.0,140.0,,"[86.018216, 56.08318]"
25,Апатиты,,52.0,,,"[33.407187, 67.568023]"
26,Апшеронск,,270.0,,,"[39.727095, 44.465535]"
27,Аргун,,157.0,,,"[45.867439, 43.292662]"
28,Арзамас,1281.0,2192.0,,,"[43.814133, 55.386799]"
29,Армавир,216.0,546.0,135.0,,"[41.129644, 44.997655]"
30,Армянск,,147.0,134.0,,"[33.691315, 46.110727]"
31,Арсеньев,,189.0,,30.0,"[133.268729, 44.163345]"
32,Артем,,192.0,,,"[132.180339, 43.353047]"
33,Артемовский,,65.0,,,"[61.895513, 57.337669]"
34,Арти,,21.0,,,"[58.532544, 56.416794]"
35,Архангельск,324.0,2078.0,1044.0,455.0,"[40.515762, 64.539911]"
36,Асбест,,92.0,,,"[61.461474, 57.014317]"
37,Асино,,67.0,,,"[86.153906, 56.997519]"
38,Астрахань,2461.0,4443.0,3133.0,,"[48.030178, 46.347614]"
39,Аткарск,,60.0,,,"[45.003655, 51.877724]"
40,Атяшево,,19.0,,,"[46.077537, 54.588027]"
41,Ахтубинск,820.0,,,,"[46.164422, 48.284884]"
42,Ахтырский,,120.0,,,"[38.299825, 44.85036]"
43,Ачинск,96.0,467.0,170.0,,"[90.49524, 56.269501]"
44,Байкальск,,50.0,,,"[104.149928, 51.522826]"
45,Баймак,,218.0,,,"[58.308136, 52.597811]"
46,Бакал,,39.0,,,"[58.80918, 54.938064]"
47,Баксан,,90.0,,,"[43.534622, 43.681946]"
48,Балаково,,618.0,821.0,566.0,"[47.819676, 52.01843]"
49,Балахна,70.0,208.0,,,"[43.601331, 56.504919]"
50,Балашиха,122.0,128.0,150.0,,"[37.938118, 55.797007]"
51,Балашов,,213.0,,,"[43.146478, 51.554601]"
52,Баранчинский,,46.0,,,"[59.696581, 58.162281]"
53,Барда,,26.0,,,"[55.591451, 56.927192]"
54,Барнаул,718.0,5064.0,3128.0,1249.0,"[83.776856, 53.346785]"
55,Барыш,,51.0,,,"[47.118038, 53.653474]"
56,Батайск,240.0,119.0,,,"[39.744469, 47.138333]"
57,Бахчисарай,,113.0,,,"[33.848035, 44.744997]"
58,Бегуницы,,56.0,,,"[29.30494, 59.58506]"
59,Бежецк,,88.0,,,"[36.693188, 57.781318]"
60,Белая Калитва,,142.0,,,"[40.802388, 48.177644]"
61,Белая Холуница,,29.0,,,"[50.85273, 58.84356]"
62,Белгород,1599.0,8799.0,3918.0,2208.0,"[36.587277, 50.595414]"
63,Белебей,,271.0,,,"[54.110111, 54.103214]"
64,Белово,168.0,173.0,,189.0,"[86.303701, 54.42212]"
65,Белорецк,,359.0,,120.0,"[58.410023, 53.967621]"
66,Белореченск,,87.0,94.0,,"[39.86849, 44.766017]"
67,Белоярский,,129.0,,,"[66.667597, 63.716043]"
68,Белоярский,,129.0,,,"[61.393211, 56.750981]"
69,Белый Яр,,14.0,,,"[85.047236, 58.442558]"
70,Бердск,171.0,173.0,200.0,,"[83.107135, 54.758288]"
71,Березники,,1556.0,1351.0,,"[56.806719, 59.407024]"
72,Березовка,,106.0,,,"[93.126603, 56.037136]"
73,Березовский,,188.0,68.0,,"[60.816457, 56.909583]"
74,Березовский,,188.0,68.0,,"[86.274523, 55.669361]"
75,Бийск,287.0,1203.0,1373.0,,"[85.220656, 52.541811]"
76,Бирск,139.0,,,,"[55.530716, 55.417531]"
77,Бирюч,,66.0,,79.0,"[38.40023, 50.649337]"
78,Бисерть,,19.0,,,"[59.050629, 56.862243]"
79,Благовещенка,,57.0,,,"[79.868718, 52.833975]"
80,Благовещенск,293.0,1696.0,1346.0,91.0,"[55.955224, 55.049854]"
81,Благовещенск,293.0,1696.0,1346.0,91.0,"[127.534611, 50.257456]"
82,Благодарный,,106.0,,,"[43.44003, 45.095656]"
83,Богданович,,73.0,62.0,,"[62.057129, 56.773977]"
84,Богородицк,69.0,69.0,,,"[38.131696, 53.770699]"
85,Богородск,,90.0,,,"[43.516764, 56.103362]"
86,Болохово,,105.0,,,"[37.826799, 54.082113]"
87,Большая Глушица,,31.0,,,"[50.471907, 52.392769]"
88,Большеречье,,48.0,,,"[74.639032, 56.095328]"
89,Большой Камень,,152.0,,131.0,"[132.350345, 43.111725]"
90,Бор,,163.0,,,"[44.064575, 56.356522]"
91,Бор,,163.0,,,"[33.792357, 59.473563]"
92,Борисовка,,86.0,,,"[36.009085, 50.607918]"
93,Борисоглебск,165.0,855.0,,,"[42.075183, 51.366308]"
94,Боровичи,,107.0,105.0,,"[33.910459, 58.390115]"
95,Борское,,35.0,,,"[51.698871, 53.025456]"
96,Братск,539.0,1505.0,120.0,588.0,"[101.633505, 56.151682]"
97,Бреды,,64.0,,,"[60.337259, 52.422348]"
98,Бронницы,,182.0,,,"[38.264243, 55.42565]"
99,Брянск,1554.0,8811.0,263.0,2190.0,"[34.363991, 53.2434]"
100,Бугульма,,798.0,575.0,,"[52.798634, 54.541877]"
101,Бугуруслан,,295.0,,,"[52.432606, 53.6523]"
102,Буденновск,,90.0,89.0,,"[44.165024, 44.781528]"
103,Бузулук,156.0,,,,"[52.263292, 52.787097]"
104,Буй,,133.0,,,"[41.533113, 58.481724]"
105,Буйнакск,,181.0,,,"[47.115927, 42.821755]"
106,Бутурлиновка,,178.0,,,"[40.584825, 50.835367]"
107,Валдай,,17.0,,,"[33.246406, 57.98069]"
108,Валуйки,,94.0,,,"[38.100111, 50.211332]"
109,Ванино,,72.0,,,"[140.256337, 49.09088]"
110,Ванновское,,29.0,,,"[40.230511, 45.322477]"
111,Варгаши,,39.0,,,"[65.815761, 55.375496]"
112,Варна,,34.0,,,"[60.983202, 53.383575]"
113,Великие Луки,92.0,211.0,,,"[30.515671, 56.343703]"
114,Великий Новгород,2504.0,1450.0,171.0,60.0,"[31.269816, 58.522857]"
115,Великий Устюг,,96.0,,,"[46.297849, 60.761156]"
116,Верхнеднепровский,,55.0,59.0,,"[33.344969, 54.981397]"
117,Верхнеяркеево,,54.0,,,"[54.306914, 55.451624]"
118,Верхние Киги,,27.0,,,"[58.600241, 55.407627]"
119,Верхние Серги,,54.0,,,"[59.558932, 56.649241]"
120,Верхний Уфалей,,37.0,,,"[60.221107, 56.054673]"
121,Верхняя Пышма,,1044.0,97.0,,"[60.573462, 56.970236]"
122,Верхняя Салда,,403.0,,,"[60.546253, 58.050898]"
123,Верхняя Тура,,38.0,,,"[59.820153, 58.359818]"
124,Вичуга,,71.0,,,"[41.918158, 57.217138]"
125,Владивосток,3084.0,6346.0,1458.0,2324.0,"[131.885494, 43.115542]"
126,Владикавказ,3311.0,2404.0,,546.0,"[44.681771, 43.024616]"
127,Владикавказ,3311.0,2404.0,,546.0,"[44.681771, 43.024616]"
128,Владимир,2380.0,3989.0,802.0,2129.0,"[40.406635, 56.129057]"
129,Вознесенская,,112.0,,,"[41.029275, 44.548519]"
130,Волгоград,3069.0,8716.0,8051.0,3159.0,"[44.516975, 48.707067]"
131,Волгодонск,128.0,2134.0,,474.0,"[42.206329, 47.519624]"
132,Волжск,,120.0,34.0,,"[48.378168, 55.860428]"
133,Волжский,160.0,2238.0,2013.0,695.0,"[44.751229, 48.786127]"
134,Волжский,160.0,2238.0,2013.0,695.0,"[44.571503, 56.046519]"
135,Вологда,253.0,1873.0,,455.0,"[39.891523, 59.220501]"
136,Волхов,,188.0,267.0,,"[32.352681, 59.900543]"
137,Вольск,,100.0,89.0,,"[47.387299, 52.045978]"
138,Воркута,,77.0,,,"[64.050113, 67.493504]"
139,Воронеж,3332.0,13831.0,4610.0,6742.0,"[39.200296, 51.660781]"
140,Воскресенск,,106.0,139.0,100.0,"[38.673362, 55.322978]"
141,Воткинск,,997.0,,,"[53.985236, 57.05232]"
142,Выборг,,79.0,113.0,,"[28.749781, 60.710496]"
143,Выкса,,1071.0,,519.0,"[42.16797, 55.320688]"
144,Выльгорт,,58.0,,,"[50.768369, 61.626965]"
145,Вытегра,,82.0,,,"[36.449511, 61.006359]"
146,Вышний Волочек,,79.0,,,"[34.558836, 57.584174]"
147,Вязники,,107.0,,,"[42.158862, 56.247026]"
148,Вязьма,,487.0,,15.0,"[34.298037, 55.205944]"
149,Вятские Поляны,,99.0,,,"[51.074919, 56.222896]"
150,Гаврилов-Ям,,82.0,,,"[39.853847, 57.303956]"
151,Галич,,68.0,,,"[42.34749, 58.381203]"
152,Гатчина,,181.0,,,"[30.122892, 59.56841]"
153,Геленджик,,,,24.0,"[38.077115, 44.561012]"
154,Георгиевск,,288.0,,,"[43.474274, 44.147959]"
155,Глазов,,473.0,99.0,,"[52.674253, 58.140801]"
156,Горно-Алтайск,140.0,165.0,,,"[85.960634, 51.957804]"
157,Горнозаводск,,45.0,,,"[58.330917, 58.374682]"
158,Горнозаводск,,45.0,,,"[141.846759, 46.560619]"
159,Горный,,78.0,,,"[48.538553, 51.756147]"
160,Городец,,109.0,,,"[43.47236, 56.644822]"
161,Городовиковск,,68.0,,,"[41.936052, 46.083105]"
162,Грозный,4242.0,2766.0,1565.0,997.0,"[45.692421, 43.318366]"
163,Губаха,,161.0,163.0,,"[57.554584, 58.837022]"
164,Губкин,,109.0,,,"[37.534757, 51.283644]"
165,Гуково,,95.0,,,"[39.934929, 48.061025]"
166,Гулькевичи,,146.0,,,"[40.695236, 45.360342]"
167,Гусев,,209.0,,,"[22.201117, 54.591841]"
168,Гусиноозерск,,148.0,,,"[106.529323, 51.285526]"
169,Гусь-Хрустальный,,177.0,165.0,,"[40.671045, 55.614556]"
170,Дагестанские Огни,,79.0,,,"[48.193923, 42.115189]"
171,Дальнегорск,,83.0,,,"[135.576366, 44.558764]"
172,Дальнереченск,,79.0,,,"[133.726941, 45.931182]"
173,Данков,,65.0,,,"[39.134423, 53.246197]"
174,Двинской,,4.0,,,"[45.117804, 62.154774]"
175,Дербент,,236.0,,,"[48.288776, 42.057669]"
176,Десногорск,,104.0,,,"[33.287881, 54.152351]"
177,Дзержинск,,3086.0,1826.0,,"[43.461634, 56.238382]"
178,Дивногорск,,115.0,,,"[92.380148, 55.957726]"
179,Димитровград,,620.0,761.0,,"[49.623924, 54.217515]"
180,Динская,,244.0,,,"[39.223068, 45.218577]"
181,Дмитров,,132.0,,,"[37.517608, 56.342905]"
182,Добрянка,,65.0,,,"[56.403986, 58.468068]"
183,Долгое Ледово,225.0,209.0,275.0,,"[37.975596, 55.854966]"
184,Долгопрудный,,160.0,,2572.0,"[37.51423, 55.933302]"
185,Долинск,,141.0,,,"[142.79821, 47.324133]"
186,Домашка,,35.0,,,"[50.773534, 52.985211]"
187,Домодедово,,283.0,,,"[37.768004, 55.437174]"
188,Донецк,,146.0,,,"[39.944856, 48.337126]"
189,Донской,,141.0,,,"[38.33741, 53.968352]"
190,Дубна,1199.0,648.0,,2102.0,"[37.162189, 56.736345]"
191,Дудинка,,35.0,39.0,,"[86.164992, 69.405769]"
192,Дюртюли,,157.0,,,"[54.873472, 55.48529]"
193,Дятьково,,185.0,,85.0,"[34.339656, 53.597311]"
194,Евпатория,,121.0,,,"[33.367643, 45.190635]"
195,Егорьевск,,2686.0,,,"[39.035842, 55.383055]"
196,Ейск,114.0,107.0,,,"[38.27266, 46.711944]"
197,Екатеринбург,12953.0,7850.0,2916.0,13211.0,"[60.597474, 56.838011]"
198,Елец,738.0,683.0,75.0,,"[38.500446, 52.621938]"
199,Елизово,,126.0,,,"[158.382659, 53.189231]"
200,Ершов,,76.0,,,"[48.266498, 51.349829]"
201,Ессентуки,,25.0,,,"[42.85891, 44.044526]"
202,Ефремов,,102.0,83.0,,"[38.117673, 53.137603]"
203,Жатай,,156.0,,,"[129.841386, 62.163942]"
204,Железногорск,68.0,303.0,,,"[93.532264, 56.252922]"
205,Железногорск,68.0,303.0,,,"[35.350871, 52.339203]"
206,Железногорск-Илимский,,56.0,,,"[104.114292, 56.584848]"
207,Жердевка,,83.0,,,"[41.469638, 51.844163]"
208,Жигулевск,,43.0,54.0,,"[49.494657, 53.40172]"
209,Жирнов,,69.0,,,"[41.124739, 48.17071]"
210,Жирновск,,242.0,,,"[44.778843, 50.978718]"
211,Жуковка,,47.0,,,"[33.732547, 53.533067]"
212,Жуковский,846.0,,,,"[38.119811, 55.59748]"
213,Заволжье,,232.0,,,"[43.387164, 56.640441]"
214,Заинск,,94.0,,,"[52.000427, 55.283928]"
215,Закаменск,,41.0,,,"[103.286764, 50.372602]"
216,Заречный,109.0,193.0,,,"[45.169071, 53.196088]"
217,Заречный,109.0,193.0,,,"[61.320349, 56.814966]"
218,Заринск,,85.0,74.0,,"[84.931488, 53.706337]"
219,Зверево,,73.0,,,"[40.12301, 48.021693]"
220,Зеленогорск,,78.0,,,"[94.588844, 56.113291]"
221,Зеленодольск,,692.0,,,"[48.492802, 55.847048]"
222,Зея,,,42.0,,"[127.265889, 53.734038]"
223,Зима,,129.0,,,"[102.049065, 53.920725]"
224,Зимовники,,60.0,,,"[42.46772, 47.145376]"
225,Златоуст,,873.0,,,"[59.672425, 55.173113]"
226,Зырянское,,50.0,,,"[86.625504, 56.829069]"
227,Иваново,4094.0,3932.0,9542.0,4193.0,"[40.97393, 57.000353]"
228,Ивантеевка,,108.0,,,"[37.907414, 55.976201]"
229,Ивантеевка,,108.0,,,"[49.100323, 52.265172]"
230,Игарка,,22.0,24.0,,"[86.567662, 67.46694]"
231,Иглино,,68.0,,,"[56.416176, 54.834496]"
232,Игрим,,78.0,61.0,,"[64.421944, 63.196228]"
233,Ижевск,4412.0,8189.0,3.0,2088.0,"[53.2069, 56.852676]"
234,Инза,,57.0,,,"[46.351649, 53.85704]"
235,Инсар,,19.0,,,"[44.372248, 53.866513]"
236,Ипатово,,70.0,,,"[42.911156, 45.717425]"
237,Ирбит,,137.0,41.0,,"[63.054079, 57.68507]"
238,Иркутск,2524.0,8636.0,2073.0,2841.0,"[104.280606, 52.289588]"
239,Ирша,,119.0,,,"[94.799841, 55.927644]"
240,Исилькуль,,59.0,,,"[71.262453, 54.913914]"
241,Искитим,,135.0,156.0,,"[83.306391, 54.642587]"
242,Истра,,58.0,,,"[36.859017, 55.91466]"
243,Исянгулово,,27.0,,,"[56.573839, 52.192177]"
244,Ишим,,139.0,,,"[69.457073, 56.109175]"
245,Ишимбай,,1838.0,,,"[56.04395, 53.454626]"
246,Йошкар-Ола,4269.0,4144.0,178.0,2727.0,"[47.886178, 56.6316]"
247,Кадом,,60.0,,,"[42.467244, 54.559078]"
248,Казанская,,41.0,,,"[41.137046, 49.794468]"
249,Казань,5980.0,16362.0,4231.0,16691.0,"[49.106414, 55.796127]"
250,Калачинск,,54.0,,,"[74.581782, 55.052613]"
251,Калининград,1728.0,2940.0,136.0,,"[20.510137, 54.710162]"
252,Калиновка,,138.0,,,"[34.51118, 51.896474]"
253,Калиновка,,138.0,,,"[35.746525, 45.321463]"
254,Калиновская,,68.0,,,"[45.521372, 43.574286]"
255,Калтан,,37.0,,,"[87.27716, 53.521088]"
256,Калуга,2181.0,5828.0,,3663.0,"[36.261224, 54.513845]"
257,Калязин,,95.0,,,"[37.828308, 57.241069]"
258,Камбарка,,75.0,,,"[54.193475, 56.266957]"
259,Каменка,,103.0,,92.0,"[44.046878, 53.185557]"
260,Каменск-Уральский,300.0,788.0,,127.0,"[61.917764, 56.41524]"
261,Каменск-Шахтинский,,937.0,153.0,343.0,"[40.269534, 48.323133]"
262,Камень-на-Оби,,84.0,,,"[81.354558, 53.791492]"
263,Камызяк,,63.0,,,"[48.067548, 46.114432]"
264,Камышин,,857.0,,,"[45.402166, 50.085287]"
265,Камышлов,,94.0,,,"[62.707464, 56.843988]"
266,Канаш,,363.0,218.0,,"[47.491764, 55.506943]"
267,Кандалакша,,83.0,,,"[32.412832, 67.151256]"
268,Канск,139.0,221.0,170.0,,"[95.705064, 56.20505]"
269,Карабаш,,29.0,33.0,,"[60.203087, 55.488371]"
270,Каран,,46.0,,,"[55.917054, 52.926812]"
271,Карасук,,134.0,,,"[78.04936, 53.731934]"
272,Карачев,,310.0,87.0,,"[34.982805, 53.121594]"
273,Каргинская,,67.0,,,"[41.637632, 49.353477]"
274,Карпинск,,89.0,,,"[60.001074, 59.766633]"
275,Карсун,,53.0,,,"[46.980766, 54.200786]"
276,Карталы,,512.0,,,"[60.639462, 53.053308]"
277,Касимов,,166.0,100.0,,"[41.391368, 54.937288]"
278,Касли,,39.0,,,"[60.757411, 55.897337]"
279,Каспийск,,395.0,,,"[47.635665, 42.890853]"
280,Катав-Ивановск,,82.0,,,"[58.205836, 54.753513]"
281,Катайск,,40.0,,,"[62.58365, 56.283235]"
282,Кашира,,,,110.0,"[38.15154, 54.834589]"
283,Кемерово,581.0,6879.0,3232.0,2149.0,"[86.086847, 55.355198]"
284,Кемля,,69.0,,,"[45.244063, 54.695216]"
285,Керчь,,500.0,115.0,,"[36.467378, 45.356219]"
286,Кизел,,39.0,,,"[57.653875, 59.04943]"
287,Кизильское,,64.0,,,"[58.899641, 52.722801]"
288,Кизляр,97.0,276.0,,,"[46.710338, 43.850312]"
289,Ким,,81.0,,,"[54.612188, 53.897122]"
290,Кимры,,143.0,,61.0,"[37.358274, 56.872659]"
291,Кингисепп,,103.0,146.0,,"[28.601209, 59.378053]"
292,Кинешма,,89.0,68.0,,"[42.169525, 57.443126]"
293,Киржач,,82.0,,,"[38.871585, 56.161945]"
294,Кириши,,137.0,128.0,,"[32.008716, 59.449695]"
295,Киров,2303.0,7884.0,5369.0,4079.0,"[34.307999, 54.079614]"
296,Киров,2303.0,7884.0,5369.0,4079.0,"[49.668023, 58.603595]"
297,Кировград,,30.0,26.0,,"[60.062321, 57.431916]"
298,Кирово-Чепецк,,68.0,60.0,,"[50.043941, 58.556581]"
299,Кировск,,242.0,,,"[30.981457, 59.87533]"
300,Кировск,,242.0,,,"[33.668237, 67.61206]"
301,Кирс,,25.0,,,"[52.241516, 59.339991]"
302,Киселевск,,159.0,,,"[86.636688, 54.006025]"
303,Кисловодск,,139.0,,34.0,"[42.715718, 43.905518]"
304,Кичкасс,,65.0,,,"[54.407956, 52.31639]"
305,Клинцы,,121.0,,,"[32.233852, 52.753143]"
306,Княгинино,1037.0,,,,"[45.032249, 55.820566]"
307,Ковров,,3004.0,,848.0,"[41.310933, 56.362506]"
308,Ковылкино,69.0,68.0,,,"[43.91505, 54.0379]"
309,Когалым,,61.0,47.0,,"[74.482761, 62.264069]"
310,Кодинск,,51.0,,,"[99.179712, 58.603412]"
311,Кожевниково,,27.0,,,"[83.968862, 56.259493]"
312,Козулька,,33.0,,,"[91.391983, 56.165469]"
313,Козьмодемьянск,67.0,,,,"[46.547222, 56.332631]"
314,Коломна,,998.0,,498.0,"[38.765556, 55.095956]"
315,Колышлей,,44.0,,,"[44.530944, 52.697617]"
316,Кольчугино,,87.0,,,"[39.376501, 56.293647]"
317,Коммунар,,74.0,,,"[30.393483, 59.621609]"
318,Коммунар,,74.0,,,"[37.738602, 51.850795]"
319,Комсомольск-на-Амуре,1880.0,2495.0,1868.0,1435.0,"[137.008685, 50.550055]"
320,Комсомольский,,56.0,84.0,,"[45.827967, 54.440497]"
321,Конаково,,51.0,,,"[36.779354, 56.713242]"
322,Копейск,,207.0,,,"[61.611574, 55.115697]"
323,Кораблино,,56.0,,,"[40.034463, 53.926817]"
324,Кореновск,,213.0,,,"[39.448033, 45.462742]"
325,Коркино,,214.0,,,"[61.393049, 54.892493]"
326,Королев,581.0,540.0,,,"[37.815211, 55.918953]"
327,Королёв,322.0,1552.0,,3054.0,"[37.815211, 55.918953]"
328,Коряжма,,59.0,,,"[47.159864, 61.315335]"
329,Костомукша,,85.0,,,"[30.596637, 64.587358]"
330,Кострома,408.0,2410.0,110.0,1029.0,"[40.926894, 57.767918]"
331,Котлас,,120.0,,,"[46.633226, 61.252975]"
332,Котовск,,61.0,47.0,,"[41.50575, 52.59292]"
333,Красная Пойма,,92.0,,,"[39.081889, 55.003105]"
334,Красноармейск,,39.0,,,"[38.141578, 56.120342]"
335,Красноармейск,,39.0,,,"[45.695178, 51.023973]"
336,Красноармейское,,37.0,,,"[50.034823, 52.710292]"
337,Красноборск,,49.0,,,"[45.944111, 61.55949]"
338,Красновишерск,,10.0,,,"[57.083301, 60.412825]"
339,Красногорск,,152.0,,,"[37.330399, 55.831003]"
340,Краснодар,4679.0,6248.0,2167.0,5076.0,"[38.975313, 45.03547]"
341,Красное Поле,,78.0,,,"[40.693691, 44.894224]"
342,Краснокаменск,,155.0,77.0,73.0,"[118.034146, 50.098683]"
343,Краснокамск,,108.0,,,"[55.736376, 58.078362]"
344,Красномайский,,98.0,,,"[34.414818, 57.62227]"
345,Краснотурьинск,,64.0,,,"[60.193574, 59.763534]"
346,Красноуральск,,53.0,,,"[60.038749, 58.356726]"
347,Красноуфимск,,147.0,,,"[57.770791, 56.617928]"
348,Красноярск,9898.0,8199.0,6778.0,8148.0,"[92.852572, 56.010569]"
349,Красные Баки,22.0,24.0,,,"[45.166619, 57.127364]"
350,Красный Октябрь,,19.0,,,"[64.811292, 55.652695]"
351,Красный Сулин,,137.0,,,"[40.057495, 47.893519]"
352,Красный Яр,,32.0,,,"[48.021312, 56.033435]"
353,Красный Яр,,32.0,,,"[50.389343, 53.498062]"
354,Красный Яр,,32.0,,,"[48.349233, 46.534259]"
355,Кропоткин,,232.0,,,"[40.576003, 45.434693]"
356,Крымск,,398.0,,,"[37.987894, 44.935414]"
357,Кстово,,217.0,219.0,,"[44.206805, 56.150665]"
358,Кубанский,,72.0,,,"[40.58009, 45.92922]"
359,Кудымкар,,197.0,,,"[54.664183, 59.014548]"
360,Кузнецк,146.0,239.0,,,"[46.601174, 53.119335]"
361,Куйбышев,,116.0,133.0,,"[78.311111, 55.445972]"
362,Кулебаки,,102.0,,,"[42.512492, 55.429716]"
363,Кулун,,42.0,,,"[89.783666, 55.332673]"
364,Кумертау,,1197.0,,,"[55.796698, 52.756185]"
365,Кунгур,,69.0,,,"[56.944215, 57.42881]"
366,Курган,169.0,2498.0,,1345.0,"[65.341118, 55.441004]"
367,Курск,2737.0,4401.0,1222.0,549.0,"[36.193015, 51.730846]"
368,Кущевская,,74.0,,,"[39.628191, 46.565699]"
369,Кызыл,,444.0,,,"[94.43799, 51.71989]"
370,Кыштым,109.0,102.0,,,"[60.538958, 55.707882]"
371,Лабинск,170.0,124.0,,,"[40.723578, 44.635715]"
372,Лабытнанги,,126.0,,,"[66.37993, 66.660883]"
373,Лагань,,77.0,,,"[47.354142, 45.392903]"
374,Лангепас,,90.0,,,"[75.180725, 61.253706]"
375,Ленинградская,,100.0,,,"[39.392886, 46.320553]"
376,Лениногорск,,983.0,,,"[52.442676, 54.599028]"
377,Ленинск,,105.0,,,"[45.199228, 48.693682]"
378,Ленск,,156.0,96.0,,"[114.911853, 60.713735]"
379,Лесной,330.0,837.0,,268.0,"[59.79863, 58.635513]"
380,Лесосибирск,,754.0,,,"[92.503666, 58.221733]"
381,Ливны,,807.0,,,"[37.60805, 52.426549]"
382,Ликино-Дулево,,277.0,,,"[38.958712, 55.707086]"
383,Липецк,690.0,4534.0,1235.0,1856.0,"[39.599229, 52.608826]"
384,Лиски,,215.0,,150.0,"[39.497099, 50.987304]"
385,Луга,,62.0,,,"[29.847945, 58.735207]"
386,Луховицы,,108.0,,,"[39.02605, 54.96515]"
387,Лысково,,67.0,,,"[45.040971, 56.021362]"
388,Лысьва,,790.0,,112.0,"[57.811664, 58.100417]"
389,Лыткарино,,112.0,,,"[37.908986, 55.579302]"
390,Люберцы,,95.0,125.0,,"[37.893328, 55.676748]"
391,Любим,,40.0,,,"[40.686882, 58.362004]"
392,Лянтор,,115.0,,,"[72.155361, 61.620667]"
393,Магадан,,101.0,52.0,,"[150.808586, 59.565155]"
394,Магнитогорск,2296.0,4564.0,1557.0,2407.0,"[58.980291, 53.407163]"
395,Майкоп,,1040.0,193.0,1782.0,"[40.105852, 44.606683]"
396,Майский,,85.0,,,"[44.051756, 43.628254]"
397,Майский,,85.0,,,"[36.455233, 50.523238]"
398,Максатиха,,21.0,,,"[35.869864, 57.795725]"
399,Малояз,,54.0,,,"[58.155889, 55.179724]"
400,Мангут,,24.0,,,"[112.672713, 49.695882]"
401,Массандра,,148.0,,,"[34.186035, 44.514701]"
402,Махачкала,2707.0,651.0,800.0,322.0,"[47.504745, 42.9831]"
403,Мегион,,79.0,62.0,,"[76.102621, 61.03289]"
404,Медвенка,,28.0,,,"[36.109148, 51.419546]"
405,Медногорск,,133.0,,,"[57.582944, 51.403446]"
406,Междуреченск,,156.0,,,"[88.080398, 53.685199]"
407,Междуреченский,,38.0,,,"[65.900364, 59.596753]"
408,Мелеуз,,1410.0,96.0,18.0,"[55.927672, 52.959143]"
409,Миасс,151.0,771.0,,1045.0,"[60.109599, 55.050432]"
410,Микунь,,110.0,,,"[50.082532, 62.356493]"
